"meet_location","meet_wday","meet_mday","meet_year","racecount","race_number","horse_number","horse_name","horse_sire","horse_trainer","horse_jockey","horse_odds","horse_odds_decimal","horse_place","purse","time_frac1","time_frac2","time_frac3","time_frac4","time_frac5","time_final","track_length","track_type","race_class","dist_frac1","dist_frac2","dist_frac3","dist_frac4","dist_frac5"
"Woodbine","Sunday","May 28","2023",1088,6,"3","Just Start Me Up","Americain","David Cotey","Jose Luis Campos","2/1",2,4,61800,23.7,48.33,72.86,99.64,NA,106.32,"6 1/2F","Turf","$40,000 Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1088,6,"4","Big Investment","Mshawish","John A. Ross","Luis Contreras","6/1",6,5,61800,23.7,48.33,72.86,99.64,NA,106.32,"6 1/2F","Turf","$40,000 Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1088,6,"5","Trizmo","Giant Gizmo","Patrick County, Jr.","Simon P. Husbands","8/1",8,5,61800,23.7,48.33,72.86,99.64,NA,106.32,"6 1/2F","Turf","$40,000 Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1088,6,"6","Argentium","Badge of Silver","Judith R. Pottins","Amanda Vandermeersch","7/2",3.5,1,61800,23.7,48.33,72.86,99.64,NA,106.32,"6 1/2F","Turf","$40,000 Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1088,6,"7","Gendragon","Hunters Bay","Devon Boreland","Desean Bynoe","10/1",10,3,61800,23.7,48.33,72.86,99.64,NA,106.32,"6 1/2F","Turf","$40,000 Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1089,7,"1","Win the Draw","Big Screen","Suzanne M. Drake","Josh Scott","8/1",8,5,54500,23.07,45.59,69.36,NA,NA,82.12,"5F","All Weather Track","$25,000 Claiming","1/4","1/2","","",""
"Woodbine","Sunday","May 28","2023",1089,7,"2","Bartica","Tapiture","Kelly L. Callaghan","Slade Callaghan","4/1",4,2,54500,23.07,45.59,69.36,NA,NA,82.12,"5F","All Weather Track","$25,000 Claiming","1/4","1/2","","",""
"Woodbine","Sunday","May 28","2023",1089,7,"3","Sing Dixie","Mendelssohn","Roger L. Attfield","Emma-Jayne Wilson","3/1",3,3,54500,23.07,45.59,69.36,NA,NA,82.12,"5F","All Weather Track","$25,000 Claiming","1/4","1/2","","",""
"Woodbine","Sunday","May 28","2023",1089,7,"4","Zippy Holiday","Ami's Holiday","Kevin Attard","Isabelle C. Wenc","20/1",20,5,54500,23.07,45.59,69.36,NA,NA,82.12,"5F","All Weather Track","$25,000 Claiming","1/4","1/2","","",""
"Woodbine","Sunday","May 28","2023",1089,7,"5","Seattle Point","Seattle Serenade","Andrew Smith","Luis Contreras","6/1",6,4,54500,23.07,45.59,69.36,NA,NA,82.12,"5F","All Weather Track","$25,000 Claiming","1/4","1/2","","",""
"Woodbine","Sunday","May 28","2023",1089,7,"6","Don't Stop Dreamin","Giant Gizmo","Ross Armata, Jr.","Justin Stein","7/2",3.5,5,54500,23.07,45.59,69.36,NA,NA,82.12,"5F","All Weather Track","$25,000 Claiming","1/4","1/2","","",""
"Woodbine","Sunday","May 28","2023",1089,7,"7","Snookered","Pool Play","Kathryn Ranford","Amanda Vandermeersch","20/1",20,5,54500,23.07,45.59,69.36,NA,NA,82.12,"5F","All Weather Track","$25,000 Claiming","1/4","1/2","","",""
"Woodbine","Sunday","May 28","2023",1089,7,"8","Infinitely Katz","Katz My Song","Norman McKnight","Desean Bynoe","20/1",20,5,54500,23.07,45.59,69.36,NA,NA,82.12,"5F","All Weather Track","$25,000 Claiming","1/4","1/2","","",""
"Woodbine","Sunday","May 28","2023",1089,7,"9","Opeechee","Cold Harbor","Carlos Grant","David Moran","15/1",15,5,54500,23.07,45.59,69.36,NA,NA,82.12,"5F","All Weather Track","$25,000 Claiming","1/4","1/2","","",""
"Woodbine","Sunday","May 28","2023",1089,7,"10","Spanish Prince","Cairo Prince","Pat Parente","Leo Salles","10/1",10,1,54500,23.07,45.59,69.36,NA,NA,82.12,"5F","All Weather Track","$25,000 Claiming","1/4","1/2","","",""
"Woodbine","Sunday","May 28","2023",1089,7,"11","Ngabe","Frac Daddy","Carlos Grant","Rico W. Walcott","20/1",20,5,54500,23.07,45.59,69.36,NA,NA,82.12,"5F","All Weather Track","$25,000 Claiming","1/4","1/2","","",""
"Woodbine","Sunday","May 28","2023",1090,8,"1","Antihero","Candy Ride (ARG)","Mark E. Casse","Patrick Husbands","4/1",4,4,111000,23.99,49.11,74.2,99.29,NA,105.82,"1 1/16M","Turf","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1090,8,"2","Blackdiamond Dinny","Mr Speaker","Roger L. Attfield","Daisuke Fukumoto","12/1",12,5,111000,23.99,49.11,74.2,99.29,NA,105.82,"1 1/16M","Turf","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1090,8,"3","Andromache","Arrogate","Josie Carroll","Luis Contreras","15/1",15,3,111000,23.99,49.11,74.2,99.29,NA,105.82,"1 1/16M","Turf","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1090,8,"4","Indy Champagne","Curlin","Layne S. Giliforte","Kazushi Kimura","2/1",2,1,111000,23.99,49.11,74.2,99.29,NA,105.82,"1 1/16M","Turf","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1090,8,"5","Quicker Treat","Fast Anna","Steve Attard","Declan Carroll","12/1",12,5,111000,23.99,49.11,74.2,99.29,NA,105.82,"1 1/16M","Turf","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1090,8,"6","Aha Moment","Nyquist","Mark E. Casse","Rafael Manuel Hernandez","3/1",3,2,111000,23.99,49.11,74.2,99.29,NA,105.82,"1 1/16M","Turf","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1090,8,"7","Turf and Surf","We Miss Artie","Nicholas Nosowenko","Keveh Nicholls","6/1",6,5,111000,23.99,49.11,74.2,99.29,NA,105.82,"1 1/16M","Turf","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1090,8,"8","The Archangel","Medaglia d'Oro","Roger L. Attfield","Emma-Jayne Wilson","10/1",10,5,111000,23.99,49.11,74.2,99.29,NA,105.82,"1 1/16M","Turf","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1091,9,"1","Silver Smoke","Silver Max","Richard L. Morden","Omar Moreno","12/1",12,5,65900,22.6,45.49,68.88,NA,NA,75.17,"7F","All Weather Track","$40,000 Maiden Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1091,9,"2","Justin's Way","Silent Name (JPN)","Kevin Attard","Jason Hoyte","3/1",3,5,65900,22.6,45.49,68.88,NA,NA,75.17,"7F","All Weather Track","$40,000 Maiden Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1091,9,"3","Be Like Clint","Point of Entry","Ralph J. Biamonte","Justin Stein","4/1",4,2,65900,22.6,45.49,68.88,NA,NA,75.17,"7F","All Weather Track","$40,000 Maiden Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1091,9,"4","Quiet Intent","Frac Daddy","Brandon Evan Greer","Leo Salles","20/1",20,5,65900,22.6,45.49,68.88,NA,NA,75.17,"7F","All Weather Track","$40,000 Maiden Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1091,9,"5","Confusing","More Than Ready","Gail Cox","Jose Luis Campos","15/1",15,5,65900,22.6,45.49,68.88,NA,NA,75.17,"7F","All Weather Track","$40,000 Maiden Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1091,9,"6","Classy Whisper","Silent Name (JPN)","David R. Bell","Kazushi Kimura","10/1",10,4,65900,22.6,45.49,68.88,NA,NA,75.17,"7F","All Weather Track","$40,000 Maiden Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1091,9,"7","Allegorical","Giant Gizmo","Mark E. Casse","Patrick Husbands","6/1",6,5,65900,22.6,45.49,68.88,NA,NA,75.17,"7F","All Weather Track","$40,000 Maiden Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1091,9,"8","Midnight Arkle","Midnight Lute","Zeljko Krcmar","Ryan Munger","20/1",20,3,65900,22.6,45.49,68.88,NA,NA,75.17,"7F","All Weather Track","$40,000 Maiden Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1091,9,"9","Beau Guest","Tapiture","Mark E. Casse","Rafael Manuel Hernandez","8/1",8,1,65900,22.6,45.49,68.88,NA,NA,75.17,"7F","All Weather Track","$40,000 Maiden Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1091,9,"10","Blast in the Snow","Reload","Catherine Day Phillips","Declan Carroll","10/1",10,NA,65900,22.6,45.49,68.88,NA,NA,75.17,"7F","All Weather Track","$40,000 Maiden Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1091,9,"11","Rookie Radar","Rookie Sensation","Abraham R. Katryan","Amanda Vandermeersch","20/1",20,NA,65900,22.6,45.49,68.88,NA,NA,75.17,"7F","All Weather Track","$40,000 Maiden Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1091,9,"12","Lobby Bar","Society's Chairman","Renee D. Kierans","Emma-Jayne Wilson","20/1",20,5,65900,22.6,45.49,68.88,NA,NA,75.17,"7F","All Weather Track","$40,000 Maiden Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1091,9,"13","Victory Town","Speightstown","Sid C. Attard","Eswan Flores","15/1",15,5,65900,22.6,45.49,68.88,NA,NA,75.17,"7F","All Weather Track","$40,000 Maiden Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1092,1,"1","Fanore (IRE)","Churchill (IRE)","Tony Michael Gattellaro","Luis Contreras","6/1",6,NA,51000,24.41,49.44,74.68,98.53,NA,105.12,"1 1/16M","All Weather Track","$25,000 Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1092,1,"2","Lanigan","Tonalist","Rachel Halden","David Moran","7/2",3.5,3,51000,24.41,49.44,74.68,98.53,NA,105.12,"1 1/16M","All Weather Track","$25,000 Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1092,1,"3","Big Shooter","Temple City","Nicholas Nosowenko","Jose Luis Campos","12/1",12,5,51000,24.41,49.44,74.68,98.53,NA,105.12,"1 1/16M","All Weather Track","$25,000 Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1092,1,"4","Kerouac","Uncle Mo","Kevin Attard","Kazushi Kimura","2/1",2,1,51000,24.41,49.44,74.68,98.53,NA,105.12,"1 1/16M","All Weather Track","$25,000 Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1092,1,"5","Golden Burn","Medaglia d'Oro","Stuart C. Simon","Eswan Flores","10/1",10,5,51000,24.41,49.44,74.68,98.53,NA,105.12,"1 1/16M","All Weather Track","$25,000 Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1092,1,"6","Bill Needle","Distorted Humor","Catherine Day Phillips","Sofia Vives","8/1",8,4,51000,24.41,49.44,74.68,98.53,NA,105.12,"1 1/16M","All Weather Track","$25,000 Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1092,1,"7","Giovannino","Into Mischief","Josie Carroll","Declan Carroll","3/1",3,5,51000,24.41,49.44,74.68,98.53,NA,105.12,"1 1/16M","All Weather Track","$25,000 Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1093,2,"1","One True Gentleman","Society's Chairman","W. V. Armata","Rafael Manuel Hernandez","5/1",5,2,36300,23.32,46.69,58.73,NA,NA,71.07,"7F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1093,2,"2","Pat's Gamble","Gamble's Exchange","Kevin Attard","Kazushi Kimura","4/1",4,4,36300,23.32,46.69,58.73,NA,NA,71.07,"7F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1093,2,"3","Raging Bear","Old Forester","Michael Mattine","Jose Luis Campos","12/1",12,5,36300,23.32,46.69,58.73,NA,NA,71.07,"7F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1093,2,"4","High Reserve","Hyper","Noel A. Williams","Christopher Husbands","20/1",20,5,36300,23.32,46.69,58.73,NA,NA,71.07,"7F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1093,2,"5","Society's Thunder","Society's Chairman","Ross Armata, Jr.","Luis Contreras","3/1",3,5,36300,23.32,46.69,58.73,NA,NA,71.07,"7F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1093,2,"6","Where Is Essa","Signature Red","Paul M. Buttigieg","Justin Stein","6/1",6,3,36300,23.32,46.69,58.73,NA,NA,71.07,"7F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1093,2,"7","Reload's Rebel","Reload","Michelle M. Love","Patrick Husbands","10/1",10,1,36300,23.32,46.69,58.73,NA,NA,71.07,"7F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1093,2,"8","Souper Sunshine","Souper Speedy","Andrew Smith","Eswan Flores","20/1",20,5,36300,23.32,46.69,58.73,NA,NA,71.07,"7F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1093,2,"9","Clive Cross","Reload","Krista Cole-Simpson","Leo Salles","15/1",15,5,36300,23.32,46.69,58.73,NA,NA,71.07,"7F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1093,2,"10","Managed Forest","Old Forester","Robert P. Tiller","Daisuke Fukumoto","10/1",10,5,36300,23.32,46.69,58.73,NA,NA,71.07,"7F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1093,2,"11","Serenade At Sea","Seattle Serenade","Robert P. Tiller","Skye Chernetz","12/1",12,5,36300,23.32,46.69,58.73,NA,NA,71.07,"7F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1093,2,"12","Flawless Ruler","Honor Code","Scott Martin","Declan Carroll","20/1",20,5,36300,23.32,46.69,58.73,NA,NA,71.07,"7F","Turf","$15,000 Maiden Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1094,3,"1","Tecumseh's War","Summer Front","Josie Carroll","Luis Contreras","12/1",12,2,111600,24.37,47.46,70.73,94.3,NA,100.44,"1 1/16M","All Weather Track","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1094,3,"2","Sand Dancer","Eskendereya","Martin Drexler","Eswan Flores","15/1",15,5,111600,24.37,47.46,70.73,94.3,NA,100.44,"1 1/16M","All Weather Track","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1094,3,"3","Tapsasional","Tapiture","Kevin Attard","Rafael Manuel Hernandez","3/1",3,4,111600,24.37,47.46,70.73,94.3,NA,100.44,"1 1/16M","All Weather Track","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1094,3,"4","Sunrise Drive","Danza","Zeljko Krcmar","Jose Luis Campos","20/1",20,5,111600,24.37,47.46,70.73,94.3,NA,100.44,"1 1/16M","All Weather Track","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1094,3,"5","Reliability","Tapit","Harold Ladouceur","Jason Hoyte","20/1",20,5,111600,24.37,47.46,70.73,94.3,NA,100.44,"1 1/16M","All Weather Track","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1094,3,"6","Sir Sahib","Fort Larned","Donald C. MacRae","Declan Carroll","8/1",8,1,111600,24.37,47.46,70.73,94.3,NA,100.44,"1 1/16M","All Weather Track","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1094,3,"7","Lac Macaza","Giant Gizmo","Julia Carey","Daisuke Fukumoto","7/2",3.5,5,111600,24.37,47.46,70.73,94.3,NA,100.44,"1 1/16M","All Weather Track","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1094,3,"8","Lil Bit Gangsta","Reload","Krista Cole-Simpson","Leo Salles","20/1",20,5,111600,24.37,47.46,70.73,94.3,NA,100.44,"1 1/16M","All Weather Track","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1094,3,"9","Homer Screen (BRZ)","Adriano","Mark E. Casse","Kazushi Kimura","4/1",4,NA,111600,24.37,47.46,70.73,94.3,NA,100.44,"1 1/16M","All Weather Track","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1094,3,"10","Silver Peak","Quality Road","Josie Carroll","Patrick Husbands","6/1",6,5,111600,24.37,47.46,70.73,94.3,NA,100.44,"1 1/16M","All Weather Track","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1094,3,"11","Twowaycrossing","English Channel","Roger L. Attfield","Emma-Jayne Wilson","12/1",12,5,111600,24.37,47.46,70.73,94.3,NA,100.44,"1 1/16M","All Weather Track","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1095,4,"1","Like the King","Palace Malice","Mark E. Casse","Emma-Jayne Wilson","3/1",3,4,61800,23.94,47.62,71.61,97.51,NA,104.21,"6 1/2F","Turf","$40,000 Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1095,4,"2","Dancin in Da'nile","Pioneerof the Nile","Gail Cox","Rafael Manuel Hernandez","4/1",4,5,61800,23.94,47.62,71.61,97.51,NA,104.21,"6 1/2F","Turf","$40,000 Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1095,4,"3","A Thread of Blue","Hard Spun","Donald C. MacRae","Declan Carroll","8/1",8,5,61800,23.94,47.62,71.61,97.51,NA,104.21,"6 1/2F","Turf","$40,000 Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1095,4,"4","Seventyseven Stone","Seventysevenstreet","Paul D. Lepiane","Desean Bynoe","20/1",20,5,61800,23.94,47.62,71.61,97.51,NA,104.21,"6 1/2F","Turf","$40,000 Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1095,4,"5","Bohemian Boy","Twirling Candy","Mark E. Casse","Eswan Flores","6/1",6,5,61800,23.94,47.62,71.61,97.51,NA,104.21,"6 1/2F","Turf","$40,000 Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1095,4,"6","Canadian Pharoah","American Pharoah","Nicholas Nosowenko","Jose Luis Campos","20/1",20,5,61800,23.94,47.62,71.61,97.51,NA,104.21,"6 1/2F","Turf","$40,000 Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1095,4,"7","Concealed Carry","Competitive Edge","Barbara J. Minshall","Ryan Munger","12/1",12,5,61800,23.94,47.62,71.61,97.51,NA,104.21,"6 1/2F","Turf","$40,000 Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1095,4,"8","Gaston","Hard Spun","Kevin Attard","Kazushi Kimura","7/2",3.5,1,61800,23.94,47.62,71.61,97.51,NA,104.21,"6 1/2F","Turf","$40,000 Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1095,4,"9","Malibu Edge","Malibu Moon","Rachel Halden","Patrick Husbands","10/1",10,3,61800,23.94,47.62,71.61,97.51,NA,104.21,"6 1/2F","Turf","$40,000 Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1095,4,"10","War Court","Declaration of War","Layne S. Giliforte","Christopher Husbands","8/1",8,2,61800,23.94,47.62,71.61,97.51,NA,104.21,"6 1/2F","Turf","$40,000 Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","May 28","2023",1096,5,"1","Scoot Daddy","We Miss Artie","Nicholas Nosowenko","Declan Carroll","3/1",3,1,111600,23.04,45.58,68.74,NA,NA,74.91,"1 1/16M","All Weather Track","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1096,5,"2","Ninetyfour Expos","Outwork","Mark E. Casse","Rafael Manuel Hernandez","8/1",8,5,111600,23.04,45.58,68.74,NA,NA,74.91,"1 1/16M","All Weather Track","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1096,5,"3","Causin' Mayhem","Into Mischief","Layne S. Giliforte","Eswan Flores","20/1",20,2,111600,23.04,45.58,68.74,NA,NA,74.91,"1 1/16M","All Weather Track","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1096,5,"4","Abisko","Speightstown","Rachel Halden","Patrick Husbands","12/1",12,4,111600,23.04,45.58,68.74,NA,NA,74.91,"1 1/16M","All Weather Track","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1096,5,"5","Uncaptured Moment","Uncaptured","Ravendra B. Raghunath","Emma-Jayne Wilson","20/1",20,5,111600,23.04,45.58,68.74,NA,NA,74.91,"1 1/16M","All Weather Track","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1096,5,"6","Basketball Jones","Curlin","Catherine Day Phillips","Kazushi Kimura","6/1",6,3,111600,23.04,45.58,68.74,NA,NA,74.91,"1 1/16M","All Weather Track","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1096,5,"7","Midway Mischief","Into Mischief","Sid C. Attard","Jason Hoyte","15/1",15,5,111600,23.04,45.58,68.74,NA,NA,74.91,"1 1/16M","All Weather Track","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1096,5,"8","Musical Spell","Maclean's Music","W. V. Armata","Justin Stein","8/1",8,5,111600,23.04,45.58,68.74,NA,NA,74.91,"1 1/16M","All Weather Track","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1096,5,"9","Palace View (IRE)","Dark Angel (IRE)","Mark E. Casse","Ryan Munger","7/2",3.5,5,111600,23.04,45.58,68.74,NA,NA,74.91,"1 1/16M","All Weather Track","Maiden Special Weight","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","May 28","2023",1096,5,"10","War Strategy","War Front","Mark E. Casse","Gary Boulanger","4/1",4,5,111600,23.04,45.58,68.74,NA,NA,74.91,"1 1/16M","All Weather Track","Maiden Special Weight","1/4","1/2","3/4","MILE",""
